normalized_counts,AMPL117564,AMPL401249,AMPL401250,AMPL401252,AMPL401253
cell_1244-RY,6.800650475133693,4.115557336192256,7.103514500878567,5.85358945520037,6.591272775967243
cell_1245-RY,9.679265924563909,4.2983810866552465,7.810981617147021,6.758441129008839,7.234578348354688
cell_1246-RY,4.553852263944317,3.294360457015344,5.066873381743393,3.3829850635195524,4.061480682422646
cell_1247-RY,0.5258208880875836,0.37714653649739416,1.7749536499013372,0.09791923603556567,0.35632379070541176
cell_1248-RY,0.6224310310998244,0.3038275203061131,0.33956678789069833,0.6460916882429509,0.14059729556757702
cell_1249-RY,0.5310607335787983,1.0554238016442208,1.198974308554871,1.2938763642843094,0.9510971164884543
cell_125-RY,1.0577819526097285,0.9447238327730708,1.1860497531403174,1.3611954778741808,3.032651290112799
cell_1250-RY,6.785685201917996,3.8932401294556507,6.968599923717041,3.532357673190943,3.323549719547679
cell_1251-RY,2.966053546770367,3.457902491708638,3.9942633407918247,3.728764832636715,2.6539189555434337
cell_1252-RY,13.42054413784718,7.123998554385205,11.066775027171616,10.306398947092807,11.574772420193849
cell_1253-RY,0.42615435288261566,0.47547177836443616,0.9372180219850907,0.6789617783439857,0.9626150772684948
cell_1254-RY,1.6438610618390654,0.0,0.7206486303517181,0.34013614177280616,0.4243681546991713
cell_1255-RY,11.172858002689319,5.005924334701223,7.719003995426319,5.873787464057151,5.40518949475084
cell_1256-RY,0.3204520453929815,0.4525076320903198,0.0,0.17405240490989854,0.9771979501624475
cell_1257-RY,10.454778103517825,8.005708406313413,8.215254319214356,8.828423174776365,8.28776875813745
cell_1258-RY,10.618569586147943,6.387108155483391,8.228338003219271,6.158665545399922,8.376612686479625
cell_1259-RY,10.410846738189978,6.3974570780934314,10.227658096486824,8.090596214740874,9.000712788999232
cell_126-RY,2.064052114591779,2.245345048924916,1.4441489957763876,1.2107692827504832,1.0630195122780923
cell_1260-RY,0.023528655663072273,0.3347072459917327,0.8519921991970145,0.337378980284612,0.5102160049402564
cell_1261-RY,0.7536852693471985,0.20067093091631297,1.934379435176249,0.9229241350864757,0.23215301692746312
cell_1262-RY,0.33518630145086126,0.40319319518482655,0.28286255007904876,0.5097547403972109,0.34070970618878504
cell_1263-RY,1.7369270294660726,1.065029381630151,1.0476468908797105,0.6506247077028975,1.3393821324935349
cell_1264-RY,3.8808691716161565,5.175690274845406,4.481650037767136,5.0311778914683565,6.228663956487861
cell_1265-RY,6.740053788341269,7.176880549308449,5.931401762439096,4.5247165393791615,5.026571664681414
cell_1266-RY,2.614069693018382,0.8674332864022152,0.35037894702979266,0.3394518850678141,0.4072254300557826
cell_1267-RY,0.0,0.0,0.20432330433704624,0.9113368418779809,1.534077530489017
cell_1268-RY,3.691923783771878,7.556116851293246,8.157211454607097,8.328494338904001,3.669366859007794
cell_1269-RY,0.15205906865607036,0.0,1.3065524679831775,0.7598312200208487,0.0
cell_127-RY,12.702305812861741,6.960021806575862,10.352550934704725,8.395158698235605,10.957004072243931
cell_1270-RY,0.0,0.837750673229615,0.9874990390867251,0.6369839641458666,0.09691804654276323
cell_1271-RY,13.811959753336826,9.856702799951321,12.511434541950075,10.186922928993159,15.655302144110033
cell_1272-RY,0.6948844290900487,1.4398448856080908,1.5637614526356218,0.5463662312265077,0.7175468286163483
cell_1273-RY,3.7404399931839474,3.885861388680472,4.419552379704581,1.879581864127182,3.6555119133632785
cell_1274-RY,7.811334225346366,4.770658791486811,7.055273037162845,6.89976807340663,11.882429317457415
cell_1275-RY,0.35568599019837693,1.5774721773719576,1.4407783961968963,1.2518685982559816,0.1928251740462364
cell_1276-RY,0.5839814140990571,0.2932036381345449,0.16726007960612552,0.2199166372384037,0.4221188385879877
cell_1277-RY,2.5990225184972737,3.030527379923435,2.6672693342448146,1.0922930903191628,2.2520695344726267
cell_1278-RY,0.21975960471519046,1.4711499158903885,1.9107419271115207,1.2970633589182363,1.8615078149718864
cell_1279-RY,0.711308200109611,1.9570084132726904,0.9260371469991732,0.31844157256752487,0.7303329003794851
cell_128-RY,4.917621700508313,4.636804881150376,6.354011547260056,4.35537342597954,6.4735402049624975
cell_1280-RY,6.832287363135133,5.509504728166083,7.00812605858633,5.8758578101462255,7.593703026165798
cell_1281-RY,0.0,0.4276095326246784,0.4090799655920878,0.19308006053537535,0.0
cell_1282-RY,7.965109239155547,13.291874381236772,9.194195632325952,9.131654502789702,10.878190525526755
cell_1283-RY,3.565992237032736,2.6631437931914363,2.6984919416646624,3.6432334180818193,3.6723919969522547
cell_1284-RY,5.359162447054424,4.9207279780629465,6.555844458897313,4.0850689166253416,6.296511473659043
cell_1285-RY,8.446208106467104,9.75675818106872,13.365942926024546,10.028879390618956,14.066208621948523
cell_1286-RY,0.4712926492405153,1.1982942861782653,0.422753690519653,0.409569520037599,1.1792219016964842
cell_1287-RY,0.6710419936489711,0.9605025852638722,1.842474630325902,0.5678122915968152,0.2871999300019693
cell_1288-RY,6.721268517083883,6.4190653447698285,6.277373173484759,3.0898114823075673,7.789169383058331
cell_1289-RY,1.8461747819160512,0.16384983104074702,0.9613984079721906,3.5126403758080644,0.4549326492937176
cell_129-RY,6.755682601024999,3.8215101033562098,6.0369434111518006,4.391448541146371,6.689990690892338
cell_1290-RY,0.25506764724247627,0.0,0.7827298086778627,0.5858224728131218,0.0
cell_1291-RY,6.7290842885205455,6.209861921568491,7.592065107735841,6.651075669682074,8.490010171724665
cell_1292-RY,8.294142955290509,6.876588578443015,10.105945236980276,7.420282808729688,8.115116055458186
cell_1293-RY,1.3644203468844376,4.149250719045277,4.12574320158488,4.135588614399952,2.435538906054232
cell_1294-RY,1.6509348373762949,0.4782094702599344,1.9095857132292233,0.349482869788044,0.4016061420387553
cell_1295-RY,0.24895374921159674,2.15267362229833,0.0,0.0,0.28117351249913597
cell_1296-RY,0.5364362382740422,2.2444358229535406,1.5181342854376794,1.4503425664269687,1.5752416693662936
cell_1297-RY,0.5855345491707137,0.9033865864920816,0.31444672170407256,0.8745853529162,0.7439791816812326
cell_1298-RY,0.23998716287791874,0.16735004926376768,0.41732286028969573,0.5561522606586528,0.2710464644729416
cell_1299-RY,8.722761694196604,5.391157342362684,7.8995131620649115,5.944548724624398,8.933889948739777
cell_13-RY,1.8989155566998654,4.492366654362228,5.323642094535169,3.667162050787637,1.6839666425616895
cell_130-RY,1.660747581030656,1.003676035605308,0.6512015964645003,1.0022546953847355,1.0628868411097327
cell_1300-RY,10.122465144975365,6.7666064913542,9.009447508645168,5.729697146268804,6.439006338530685
cell_1301-RY,0.3577642834837728,1.4819080583402668,0.13174517686917014,0.8860919779061899,1.9880065896496293
cell_1302-RY,17.10976514884933,9.770722936866106,13.663717874776948,12.196888400173986,16.964434448651314
cell_1303-RY,0.0,0.16971102413771802,1.4047741899017732,0.6672303186294892,1.4528863397823242
cell_1304-RY,7.981020340514576,9.384278155908147,10.7831311914884,9.331630603454334,10.436737006408787
cell_1305-RY,1.6226108403623782,1.231218755250929,1.6541501549055881,2.6170585784586833,0.3354608569858734
cell_1306-RY,9.778011407225396,8.561365812246194,10.48011861268578,6.621776350514252,9.696721419921358
cell_1307-RY,12.123744391354252,8.126423128467563,11.571300058323935,6.439831160837927,7.477949632873588
cell_1308-RY,10.628935568665598,8.689955521700693,12.320761229496657,10.966791312948924,10.002369061131876
cell_1309-RY,1.0338066491381654,0.9612047110508234,0.0,0.4658440530678523,0.4670410430912273
cell_131-RY,15.263286979457652,11.853441395198567,16.933981174740612,14.06736068710801,19.065676493727526
cell_1310-RY,3.203872643089572,4.187379449561808,4.672524689625442,4.252222744661225,5.50301657925836
cell_1311-RY,0.32596872308493885,0.9274145972941258,0.5401646859856485,0.5807199625040644,0.44178697991047267
cell_1312-RY,9.523132326825761,7.3282496953017615,9.142219047828425,7.3479515045654775,9.848448771167918
cell_1313-RY,6.162061650908983,5.573600072644141,9.227261217720654,6.788239775679265,9.425727537283064
cell_1314-RY,9.343945056277525,5.454040341996207,7.693402524263326,6.316371428060155,9.42003093301599
cell_1315-RY,1.0249984849928147,1.6296558631558713,1.660785877440427,0.9442044693613374,0.6668089833585018
cell_1316-RY,1.001279394121001,3.377645681564928,2.8421926272748608,3.113491970945807,1.738705941913868
cell_1317-RY,11.921628625439997,7.842785159731055,12.07448982072293,8.342598752855963,12.047439869420597
cell_1318-RY,0.7274186812251234,0.5021777630594838,0.870573722784543,0.6637594425600738,0.7886992329019666
cell_1319-RY,7.811043005879284,5.7324606872388,7.566702249658557,5.889105036572098,6.723759151144195
cell_132-RY,2.5215112754366587,0.8917211358999454,0.7000865238475374,2.047803346067941,3.6208340136941595
cell_1320-RY,13.606119483886685,7.681475923546106,11.488422251331153,8.928466789791317,13.525940433462402
cell_1321-RY,1.2758922578485687,1.5787742261631312,1.2662405851166851,2.5006849048371107,2.869774208293246
cell_1322-RY,0.7937028110219037,1.0626664761161417,0.8118824635145643,1.345022324831197,0.3227127724181531
cell_1323-RY,0.4593370037726806,0.2082009097375622,0.8927303025168887,0.04989745662112926,1.6601110743579324
cell_1324-RY,0.3108515534298938,0.4877231759059446,0.0476957347538662,0.5233975872181188,0.6319479106335323
cell_1325-RY,9.701331670796467,6.692651570324093,9.72045293723327,8.215119458735792,7.1551004575568244
cell_1326-RY,1.3589145329058945,0.3466868576552756,0.7323139042812883,1.0513277165582282,2.5604725449322445
cell_1327-RY,9.411384426440234,6.747339587038784,8.767034624946907,7.851372995820277,7.058534927716786
cell_1328-RY,0.23830642652310507,2.3113852258750707,0.664813096574386,0.018826952732164132,0.8514870519549032
cell_1329-RY,10.369399703480198,7.616180222247219,9.929460770836164,7.876722281220138,10.155591512774663
cell_133-RY,1.6643121551610456,0.5190928364883224,0.1300039740560181,0.867806699315843,2.8708276258076744
cell_1330-RY,9.394923690434686,7.0457961830715075,8.790533653096055,6.962942122045853,8.648820212913426
cell_1331-RY,1.5801137947087127,0.3991641752317523,1.244250719268819,1.1140839397211237,1.010158412307012
cell_1332-RY,10.266805420321631,9.22437881203648,9.797787159062262,9.30900786870326,11.340842575848571
cell_1333-RY,0.5635920732806947,3.993955924505432,0.7350388659467962,0.48978089372399625,0.6206192285867416
cell_1334-RY,1.1567030296551901,3.7507028544309953,3.600299904358189,2.4412357291835214,1.2877414023952853
cell_1335-RY,13.398649374251512,9.798174576048877,12.694609894015192,12.237962960290153,13.31502152654185
cell_1336-RY,1.6529521828020055,1.1626748337202075,0.7498387300424829,1.5093368287693092,1.2986980012665195
cell_1337-RY,0.35091859884093035,0.4527056846866872,1.2204515578330868,0.1906002065955719,0.7530359722025367
cell_1338-RY,2.3100965321413973,0.7644441807751339,1.2889139846757518,2.107930997663764,1.9639187432091718
cell_1339-RY,0.07304777223092522,0.5501340982428392,0.6500720152567052,1.3807123197637616,0.5445109858307996
cell_134-RY,1.07508404784323,0.6049202323925116,1.2286400630721679,0.6926595763268161,0.5526804293567756
cell_1340-RY,0.3179465745981435,0.5935097736348112,0.43530663707744616,0.2763065075714864,2.2540144303031733
cell_1341-RY,4.906150864398667,3.5270514606656955,4.807802947049018,3.733606581265484,5.290074608018442
cell_1342-RY,12.889683746010013,7.224737985529583,10.126875077793096,6.722462847599376,11.03955799355878
cell_1343-RY,1.391298393913942,1.0383686763740192,0.2307836578564748,1.160069145203309,0.0
cell_1344-RY,1.0869509555413244,0.6601609815085052,0.4519121755343368,1.8587246261378334,1.0929821568849105
cell_1345-RY,0.8765929501875658,0.5433545199815011,1.0162273484273854,0.42321634439902406,0.8360356398583432
cell_1346-RY,1.2412908388785406,0.10098530297907472,1.9680697709881045,0.5393622136116776,0.6075071349564642
cell_1347-RY,0.8336923926736655,0.14210973939219787,1.3834116460212869,1.9722700357733078,0.7532715426354193
cell_1348-RY,9.918997852226056,5.474903728076918,8.372707850256665,6.657266085353516,9.399155305164113
cell_1349-RY,1.3539169242915718,0.34224559017041045,1.748471856451797,0.1103062845638131,0.9174850632472941
cell_135-RY,11.275925395282616,7.715102019808716,10.125390812739994,7.026754303372584,10.748488519134794
cell_1350-RY,0.19411497871177308,2.0466740012825064,1.7870503977025483,1.2820637003636468,0.26308496529623726
cell_1351-RY,6.28119704521916,6.732780904050974,6.951310571937077,5.241966075497432,5.999593412522381
cell_1352-RY,11.606441000476085,6.729381209653929,10.378561236298221,7.662069651537641,10.198999951897935
cell_1353-RY,1.1554314509904147,0.8778064394109777,0.8024454828915865,1.0833814821977812,1.0714475534153196
cell_1354-RY,0.23377442988152444,1.401952472115269,0.5260838015025141,0.28780719374768,0.4224474805649358
cell_1355-RY,1.3580885087687176,1.2074692852522968,0.020837930057542763,0.33931486547771716,0.9203119475111553
cell_1356-RY,8.9682958200295,6.02747042102547,9.962403679724865,4.857873729050702,7.369863275444388
cell_1357-RY,1.3421014542608733,1.5847677966245648,3.6243031477006564,2.7214420774044945,0.7275826252285739
cell_1358-RY,0.9105092842302629,0.47165833673751045,0.3193249277984541,0.3391130916817694,0.41133920564900117
cell_1359-RY,0.06644101674759663,2.1127054153161464,0.0,0.2742627602486135,2.1161240027962815
cell_136-RY,0.2501003832945233,0.0597950718410721,0.0,0.6675622046886543,1.2590026565721626
cell_1360-RY,6.624867722284462,7.349248471549407,6.614352551336291,5.078127074772185,8.156720075822198
cell_1361-RY,0.13752316805711345,0.5322389878554051,3.4605586805066815,0.04481713593398643,0.46596452957728357
cell_1362-RY,3.833050064664026,4.801891659513518,4.54088623383069,4.028249323913987,3.9264166110529906
cell_1363-RY,7.0504618436323785,4.487372398962653,5.8702768880705225,4.507463026494818,6.362406843020876
cell_1364-RY,16.36794401058356,9.901166593146343,13.77754964186368,11.110954072593488,11.425866322498306
cell_1365-RY,0.7915780399105793,2.1588960139030435,0.8097090248164632,0.8407771034763618,1.4701737988301589
cell_1366-RY,1.0491366686486505,0.4765809757206135,0.956651724040812,0.5861159004044523,0.5281342777393674
cell_1367-RY,0.40724817306330696,0.9853080546318864,1.5214084960542138,0.8001503792323356,1.4398575908354003
cell_1368-RY,0.12963836713261032,0.7774452893528953,1.27303407264732,0.16899029899105672,0.4099655074042394
cell_1369-RY,0.30709577700223356,0.8833557294236138,0.683232234658586,0.8006303738986839,0.3121562889096368
cell_137-RY,1.2584451667802803,0.10273762238031497,0.4521142284732651,0.30675047495788005,1.9135739638324047
cell_1370-RY,0.4789576454909722,0.8015787305318136,0.9553598023010511,0.27315137415561574,0.0
cell_1371-RY,0.48783976298544157,0.034018489734789936,0.6487177643757477,1.042209263561965,0.3856834214822145
cell_1372-RY,0.0,1.508345891014307,0.720951990471235,0.3872144026429662,1.152864139658036
cell_1373-RY,4.452240991591648,8.350948916675037,6.2457859916638805,6.290659713599889,9.482225740570223
cell_1374-RY,7.791734527189352,6.455315479580052,9.331999417959903,6.2406437030432915,8.881736859620668
cell_1375-RY,0.6582210580392898,1.2806009172313624,1.8179033035238366,0.8723255220778457,0.8920901692426503
cell_1376-RY,0.9917720955429614,1.526441488449241,0.8043444515486129,0.7079761907182642,0.4800548201403828
cell_1377-RY,1.6929869298994327,0.35417075154021077,0.9391492421843198,1.5278509359400656,0.7942546168926955
cell_1378-RY,0.7712402360911549,0.4925191930310762,0.4982560335342823,0.8642494769768349,0.4401118338672377
cell_1379-RY,12.198293547567285,9.85775047036981,10.404312530951803,9.885697616561892,12.602861945318255
cell_138-RY,7.1888409603747725,6.94941366765944,7.629588462957469,6.112028359142701,9.180294116474567
cell_1380-RY,0.6547413814892277,0.7019767817678831,1.3562197370765146,0.4089635586124867,0.0
cell_1381-RY,1.8875710202662463,1.6203593975742148,0.9387709849819676,0.7777588550034668,0.7057197495920162
cell_1382-RY,0.7926543399989809,1.1607560864513442,0.0,0.0,0.9668594192113547
cell_1383-RY,1.264542746912486,1.4669987794012322,0.5997168459554338,1.261273234422732,1.4022334420062244
cell_1384-RY,0.19577175098172722,6.435818058444035,0.0,0.7534434158864678,0.49275645107173216
cell_1385-RY,16.562752785197105,10.51357065710984,13.46429193832215,13.7005061671032,13.681769541330654
cell_1386-RY,0.8002933472640914,2.1460247279194484,1.2502620404747011,0.0,1.0353395438550703
cell_1387-RY,3.415007392630881,4.554397422061048,6.212954913085404,2.543793314551827,4.008504181566747
cell_1388-RY,2.943611879511893,3.8590128898044433,3.718628101739306,2.7392987014822876,4.720898101711911
cell_1389-RY,0.7914292121627376,0.22075467046809333,0.5262119123233422,0.5874780690385528,2.2346412956517048
